county,precinct,race,party,candidate,votes
Kings,1418,Proposition 58,N/A,Yes,13
Kings,1418,Proposition 58,N/A,No,7
Kings,1419,Proposition 58,N/A,Yes,57
Kings,1419,Proposition 58,N/A,No,79
Kings,1420,Proposition 58,N/A,Yes,57
Kings,1420,Proposition 58,N/A,No,53
Kings,1421,Proposition 58,N/A,Yes,5
Kings,1421,Proposition 58,N/A,No,6
Kings,1422,Proposition 58,N/A,Yes,33
Kings,1422,Proposition 58,N/A,No,14
Kings,1423,Proposition 58,N/A,Yes,10
Kings,1423,Proposition 58,N/A,No,3
Kings,1424,Proposition 58,N/A,Yes,5
Kings,1424,Proposition 58,N/A,No,2
Kings,1425,Proposition 58,N/A,Yes,3
Kings,1425,Proposition 58,N/A,No,2
Kings,1426,Proposition 58,N/A,Yes,20
Kings,1426,Proposition 58,N/A,No,24
Kings,1427,Proposition 58,N/A,Yes,37
Kings,1427,Proposition 58,N/A,No,37
Kings,1428,Proposition 58,N/A,Yes,23
Kings,1428,Proposition 58,N/A,No,25
Kings,1429,Proposition 58,N/A,Yes,21
Kings,1429,Proposition 58,N/A,No,16
Kings,1430,Proposition 58,N/A,Yes,2
Kings,1430,Proposition 58,N/A,No,2
Kings,1431,Proposition 58,N/A,Yes,6
Kings,1431,Proposition 58,N/A,No,6
Kings,1432,Proposition 58,N/A,Yes,11
Kings,1432,Proposition 58,N/A,No,18
Kings,1433,Proposition 58,N/A,Yes,8
Kings,1433,Proposition 58,N/A,No,9
Kings,1434,Proposition 58,N/A,Yes,70
Kings,1434,Proposition 58,N/A,No,37
Kings,1435,Proposition 58,N/A,Yes,25
Kings,1435,Proposition 58,N/A,No,25
Kings,1436,Proposition 58,N/A,Yes,4
Kings,1436,Proposition 58,N/A,No,0
Kings,1501,Proposition 58,N/A,Yes,8
Kings,1501,Proposition 58,N/A,No,12
Kings,1502,Proposition 58,N/A,Yes,65
Kings,1502,Proposition 58,N/A,No,52
Kings,1503,Proposition 58,N/A,Yes,162
Kings,1503,Proposition 58,N/A,No,86
Kings,1504,Proposition 58,N/A,Yes,117
Kings,1504,Proposition 58,N/A,No,52
Kings,1505,Proposition 58,N/A,Yes,93
Kings,1505,Proposition 58,N/A,No,23
Kings,1506,Proposition 58,N/A,Yes,5
Kings,1506,Proposition 58,N/A,No,3
Kings,1507,Proposition 58,N/A,Yes,97
Kings,1507,Proposition 58,N/A,No,34
Kings,1508,Proposition 58,N/A,Yes,36
Kings,1508,Proposition 58,N/A,No,16
Kings,1509,Proposition 58,N/A,Yes,55
Kings,1509,Proposition 58,N/A,No,19
Kings,1510,Proposition 58,N/A,Yes,0
Kings,1510,Proposition 58,N/A,No,0
Kings,1511,Proposition 58,N/A,Yes,108
Kings,1511,Proposition 58,N/A,No,93
Kings,1512,Proposition 58,N/A,Yes,50
Kings,1512,Proposition 58,N/A,No,34
Kings,1513,Proposition 58,N/A,Yes,129
Kings,1513,Proposition 58,N/A,No,75
Kings,1514,Proposition 58,N/A,Yes,2
Kings,1514,Proposition 58,N/A,No,0
Kings,1515,Proposition 58,N/A,Yes,105
Kings,1515,Proposition 58,N/A,No,37
Kings,1516,Proposition 58,N/A,Yes,131
Kings,1516,Proposition 58,N/A,No,60
Kings,1517,Proposition 58,N/A,Yes,136
Kings,1517,Proposition 58,N/A,No,48
Kings,1518,Proposition 58,N/A,Yes,76
Kings,1518,Proposition 58,N/A,No,50
Kings,1519,Proposition 58,N/A,Yes,5
Kings,1519,Proposition 58,N/A,No,3
Kings,1520,Proposition 58,N/A,Yes,85
Kings,1520,Proposition 58,N/A,No,87
Kings,1521,Proposition 58,N/A,Yes,51
Kings,1521,Proposition 58,N/A,No,54
Kings,1522,Proposition 58,N/A,Yes,6
Kings,1522,Proposition 58,N/A,No,2
Kings,1523,Proposition 58,N/A,Yes,16
Kings,1523,Proposition 58,N/A,No,17
Kings,1524,Proposition 58,N/A,Yes,87
Kings,1524,Proposition 58,N/A,No,95
Kings,1525,Proposition 58,N/A,Yes,47
Kings,1525,Proposition 58,N/A,No,67
Kings,1526,Proposition 58,N/A,Yes,9
Kings,1526,Proposition 58,N/A,No,9
Kings,1527,Proposition 58,N/A,Yes,9
Kings,1527,Proposition 58,N/A,No,7
Kings,1528,Proposition 58,N/A,Yes,0
Kings,1528,Proposition 58,N/A,No,1
Kings,1529,Proposition 58,N/A,Yes,6
Kings,1529,Proposition 58,N/A,No,1
Kings,1530,Proposition 58,N/A,Yes,68
Kings,1530,Proposition 58,N/A,No,46
Kings,1531,Proposition 58,N/A,Yes,0
Kings,1531,Proposition 58,N/A,No,0
Kings,1532,Proposition 58,N/A,Yes,84
Kings,1532,Proposition 58,N/A,No,37
Kings,1533,Proposition 58,N/A,Yes,9
Kings,1533,Proposition 58,N/A,No,4
Kings,1534,Proposition 58,N/A,Yes,35
Kings,1534,Proposition 58,N/A,No,35
Kings,1535,Proposition 58,N/A,Yes,46
Kings,1535,Proposition 58,N/A,No,31
Kings,1536,Proposition 58,N/A,Yes,17
Kings,1536,Proposition 58,N/A,No,9
Kings,1537,Proposition 58,N/A,Yes,79
Kings,1537,Proposition 58,N/A,No,82
Kings,1538,Proposition 58,N/A,Yes,31
Kings,1538,Proposition 58,N/A,No,14
Kings,1539,Proposition 58,N/A,Yes,47
Kings,1539,Proposition 58,N/A,No,49
Kings,1540,Proposition 58,N/A,Yes,77
Kings,1540,Proposition 58,N/A,No,89
Kings,1541,Proposition 58,N/A,Yes,20
Kings,1541,Proposition 58,N/A,No,9
Kings,1542,Proposition 58,N/A,Yes,6
Kings,1542,Proposition 58,N/A,No,6
Kings,0101,Proposition 59,N/A,Yes,226
Kings,0101,Proposition 59,N/A,No,403
Kings,0102,Proposition 59,N/A,Yes,333
Kings,0102,Proposition 59,N/A,No,445
Kings,0103,Proposition 59,N/A,Yes,561
Kings,0103,Proposition 59,N/A,No,847
Kings,0104,Proposition 59,N/A,Yes,113
Kings,0104,Proposition 59,N/A,No,190
Kings,0105,Proposition 59,N/A,Yes,96
Kings,0105,Proposition 59,N/A,No,196
Kings,0106,Proposition 59,N/A,Yes,241
Kings,0106,Proposition 59,N/A,No,485
Kings,0107,Proposition 59,N/A,Yes,131
Kings,0107,Proposition 59,N/A,No,294
Kings,0108,Proposition 59,N/A,Yes,71
Kings,0108,Proposition 59,N/A,No,113
Kings,0201,Proposition 59,N/A,Yes,162
Kings,0201,Proposition 59,N/A,No,201
Kings,0202,Proposition 59,N/A,Yes,214
Kings,0202,Proposition 59,N/A,No,282
Kings,0203,Proposition 59,N/A,Yes,478
Kings,0203,Proposition 59,N/A,No,444
Kings,0204,Proposition 59,N/A,Yes,235
Kings,0204,Proposition 59,N/A,No,328
Kings,0205,Proposition 59,N/A,Yes,189
Kings,0205,Proposition 59,N/A,No,199
Kings,0301,Proposition 59,N/A,Yes,342
Kings,0301,Proposition 59,N/A,No,650
Kings,0302,Proposition 59,N/A,Yes,240
Kings,0302,Proposition 59,N/A,No,522
Kings,0303,Proposition 59,N/A,Yes,275
Kings,0303,Proposition 59,N/A,No,492
Kings,0304,Proposition 59,N/A,Yes,236
Kings,0304,Proposition 59,N/A,No,398
Kings,0305,Proposition 59,N/A,Yes,146
Kings,0305,Proposition 59,N/A,No,197
Kings,0306,Proposition 59,N/A,Yes,159
Kings,0306,Proposition 59,N/A,No,256
Kings,0307,Proposition 59,N/A,Yes,359
Kings,0307,Proposition 59,N/A,No,485
Kings,0308,Proposition 59,N/A,Yes,136
Kings,0308,Proposition 59,N/A,No,268
Kings,0309,Proposition 59,N/A,Yes,126
Kings,0309,Proposition 59,N/A,No,410
Kings,0401,Proposition 59,N/A,Yes,326
Kings,0401,Proposition 59,N/A,No,559
Kings,0402,Proposition 59,N/A,Yes,291
Kings,0402,Proposition 59,N/A,No,554
Kings,0403,Proposition 59,N/A,Yes,159
Kings,0403,Proposition 59,N/A,No,266
Kings,0404,Proposition 59,N/A,Yes,72
Kings,0404,Proposition 59,N/A,No,117
Kings,0405,Proposition 59,N/A,Yes,368
Kings,0405,Proposition 59,N/A,No,529
Kings,0406,Proposition 59,N/A,Yes,140
Kings,0406,Proposition 59,N/A,No,221
Kings,0407,Proposition 59,N/A,Yes,174
Kings,0407,Proposition 59,N/A,No,297
Kings,0501,Proposition 59,N/A,Yes,144
Kings,0501,Proposition 59,N/A,No,290
Kings,0502,Proposition 59,N/A,Yes,250
Kings,0502,Proposition 59,N/A,No,530
Kings,0503,Proposition 59,N/A,Yes,463
Kings,0503,Proposition 59,N/A,No,890
Kings,0504,Proposition 59,N/A,Yes,276
Kings,0504,Proposition 59,N/A,No,619
Kings,0505,Proposition 59,N/A,Yes,423
Kings,0505,Proposition 59,N/A,No,783
Kings,1101,Proposition 59,N/A,Yes,73
Kings,1101,Proposition 59,N/A,No,132
Kings,1102,Proposition 59,N/A,Yes,3
Kings,1102,Proposition 59,N/A,No,2
Kings,1103,Proposition 59,N/A,Yes,30
Kings,1103,Proposition 59,N/A,No,75
Kings,1104,Proposition 59,N/A,Yes,0
Kings,1104,Proposition 59,N/A,No,12
Kings,1105,Proposition 59,N/A,Yes,112
Kings,1105,Proposition 59,N/A,No,93
Kings,1106,Proposition 59,N/A,Yes,37
Kings,1106,Proposition 59,N/A,No,44
Kings,1107,Proposition 59,N/A,Yes,6
Kings,1107,Proposition 59,N/A,No,43
Kings,1108,Proposition 59,N/A,Yes,24
Kings,1108,Proposition 59,N/A,No,59
Kings,1201,Proposition 59,N/A,Yes,0
Kings,1201,Proposition 59,N/A,No,0
Kings,1202,Proposition 59,N/A,Yes,0
Kings,1202,Proposition 59,N/A,No,2
Kings,1203,Proposition 59,N/A,Yes,0
Kings,1203,Proposition 59,N/A,No,0
Kings,1204,Proposition 59,N/A,Yes,29
Kings,1204,Proposition 59,N/A,No,76
Kings,1205,Proposition 59,N/A,Yes,0
Kings,1205,Proposition 59,N/A,No,3
Kings,1206,Proposition 59,N/A,Yes,15
Kings,1206,Proposition 59,N/A,No,44
Kings,1207,Proposition 59,N/A,Yes,36
Kings,1207,Proposition 59,N/A,No,29
Kings,1208,Proposition 59,N/A,Yes,37
Kings,1208,Proposition 59,N/A,No,37
Kings,1209,Proposition 59,N/A,Yes,29
Kings,1209,Proposition 59,N/A,No,93
Kings,1210,Proposition 59,N/A,Yes,7
Kings,1210,Proposition 59,N/A,No,15
Kings,1211,Proposition 59,N/A,Yes,0
Kings,1211,Proposition 59,N/A,No,6
Kings,1212,Proposition 59,N/A,Yes,4
Kings,1212,Proposition 59,N/A,No,0
Kings,1213,Proposition 59,N/A,Yes,65
Kings,1213,Proposition 59,N/A,No,83
Kings,1214,Proposition 59,N/A,Yes,49
Kings,1214,Proposition 59,N/A,No,56
Kings,1215,Proposition 59,N/A,Yes,24
Kings,1215,Proposition 59,N/A,No,56
Kings,1216,Proposition 59,N/A,Yes,44
Kings,1216,Proposition 59,N/A,No,77
Kings,1217,Proposition 59,N/A,Yes,30
Kings,1217,Proposition 59,N/A,No,38
Kings,1218,Proposition 59,N/A,Yes,21
Kings,1218,Proposition 59,N/A,No,19
Kings,1219,Proposition 59,N/A,Yes,22
Kings,1219,Proposition 59,N/A,No,22
Kings,1220,Proposition 59,N/A,Yes,0
Kings,1220,Proposition 59,N/A,No,6
Kings,1221,Proposition 59,N/A,Yes,0
Kings,1221,Proposition 59,N/A,No,3
Kings,1222,Proposition 59,N/A,Yes,6
Kings,1222,Proposition 59,N/A,No,0
Kings,1223,Proposition 59,N/A,Yes,1
Kings,1223,Proposition 59,N/A,No,0
Kings,1224,Proposition 59,N/A,Yes,0
Kings,1224,Proposition 59,N/A,No,0
Kings,1225,Proposition 59,N/A,Yes,9
Kings,1225,Proposition 59,N/A,No,20
Kings,1226,Proposition 59,N/A,Yes,5
Kings,1226,Proposition 59,N/A,No,28
Kings,1227,Proposition 59,N/A,Yes,1
Kings,1227,Proposition 59,N/A,No,3
Kings,1228,Proposition 59,N/A,Yes,30
Kings,1228,Proposition 59,N/A,No,46
Kings,1229,Proposition 59,N/A,Yes,0
Kings,1229,Proposition 59,N/A,No,4
Kings,1230,Proposition 59,N/A,Yes,0
Kings,1230,Proposition 59,N/A,No,0
Kings,1231,Proposition 59,N/A,Yes,58
Kings,1231,Proposition 59,N/A,No,66
Kings,1232,Proposition 59,N/A,Yes,1
Kings,1232,Proposition 59,N/A,No,12
Kings,1233,Proposition 59,N/A,Yes,0
Kings,1233,Proposition 59,N/A,No,0
Kings,1234,Proposition 59,N/A,Yes,25
Kings,1234,Proposition 59,N/A,No,36
Kings,1235,Proposition 59,N/A,Yes,7
Kings,1235,Proposition 59,N/A,No,12
Kings,1301,Proposition 59,N/A,Yes,59
Kings,1301,Proposition 59,N/A,No,83
Kings,1302,Proposition 59,N/A,Yes,91
Kings,1302,Proposition 59,N/A,No,159
Kings,1303,Proposition 59,N/A,Yes,12
Kings,1303,Proposition 59,N/A,No,57
Kings,1304,Proposition 59,N/A,Yes,2
Kings,1304,Proposition 59,N/A,No,1
Kings,1305,Proposition 59,N/A,Yes,32
Kings,1305,Proposition 59,N/A,No,131
Kings,1306,Proposition 59,N/A,Yes,37
Kings,1306,Proposition 59,N/A,No,131
Kings,1307,Proposition 59,N/A,Yes,32
Kings,1307,Proposition 59,N/A,No,135
Kings,1308,Proposition 59,N/A,Yes,63
Kings,1308,Proposition 59,N/A,No,151
Kings,1309,Proposition 59,N/A,Yes,16
Kings,1309,Proposition 59,N/A,No,36
Kings,1310,Proposition 59,N/A,Yes,10
Kings,1310,Proposition 59,N/A,No,16
Kings,1311,Proposition 59,N/A,Yes,78
Kings,1311,Proposition 59,N/A,No,142
Kings,1312,Proposition 59,N/A,Yes,60
Kings,1312,Proposition 59,N/A,No,92
Kings,1313,Proposition 59,N/A,Yes,13
Kings,1313,Proposition 59,N/A,No,16
Kings,1314,Proposition 59,N/A,Yes,2
Kings,1314,Proposition 59,N/A,No,2
Kings,1315,Proposition 59,N/A,Yes,32
Kings,1315,Proposition 59,N/A,No,89
Kings,1316,Proposition 59,N/A,Yes,5
Kings,1316,Proposition 59,N/A,No,15
Kings,1317,Proposition 59,N/A,Yes,5
Kings,1317,Proposition 59,N/A,No,22
Kings,1318,Proposition 59,N/A,Yes,46
Kings,1318,Proposition 59,N/A,No,120
Kings,1319,Proposition 59,N/A,Yes,0
Kings,1319,Proposition 59,N/A,No,4
Kings,1320,Proposition 59,N/A,Yes,6
Kings,1320,Proposition 59,N/A,No,15
Kings,1321,Proposition 59,N/A,Yes,0
Kings,1321,Proposition 59,N/A,No,2
Kings,1322,Proposition 59,N/A,Yes,18
Kings,1322,Proposition 59,N/A,No,34
Kings,1323,Proposition 59,N/A,Yes,1
Kings,1323,Proposition 59,N/A,No,8
Kings,1324,Proposition 59,N/A,Yes,18
Kings,1324,Proposition 59,N/A,No,28
Kings,1325,Proposition 59,N/A,Yes,6
Kings,1325,Proposition 59,N/A,No,7
Kings,1326,Proposition 59,N/A,Yes,24
Kings,1326,Proposition 59,N/A,No,47
Kings,1327,Proposition 59,N/A,Yes,11
Kings,1327,Proposition 59,N/A,No,11
Kings,1401,Proposition 59,N/A,Yes,10
Kings,1401,Proposition 59,N/A,No,9
Kings,1402,Proposition 59,N/A,Yes,29
Kings,1402,Proposition 59,N/A,No,48
Kings,1403,Proposition 59,N/A,Yes,45
Kings,1403,Proposition 59,N/A,No,53
Kings,1404,Proposition 59,N/A,Yes,15
Kings,1404,Proposition 59,N/A,No,14
Kings,1405,Proposition 59,N/A,Yes,13
Kings,1405,Proposition 59,N/A,No,19
Kings,1406,Proposition 59,N/A,Yes,63
Kings,1406,Proposition 59,N/A,No,71
Kings,1407,Proposition 59,N/A,Yes,48
Kings,1407,Proposition 59,N/A,No,63
Kings,1408,Proposition 59,N/A,Yes,35
Kings,1408,Proposition 59,N/A,No,44
Kings,1409,Proposition 59,N/A,Yes,70
Kings,1409,Proposition 59,N/A,No,107
Kings,1410,Proposition 59,N/A,Yes,65
Kings,1410,Proposition 59,N/A,No,120
Kings,1411,Proposition 59,N/A,Yes,28
Kings,1411,Proposition 59,N/A,No,66
Kings,1412,Proposition 59,N/A,Yes,100
Kings,1412,Proposition 59,N/A,No,125
Kings,1413,Proposition 59,N/A,Yes,72
Kings,1413,Proposition 59,N/A,No,105
Kings,1414,Proposition 59,N/A,Yes,4
Kings,1414,Proposition 59,N/A,No,13
Kings,1415,Proposition 59,N/A,Yes,58
Kings,1415,Proposition 59,N/A,No,45
Kings,1416,Proposition 59,N/A,Yes,1
Kings,1416,Proposition 59,N/A,No,2
Kings,1417,Proposition 59,N/A,Yes,1
Kings,1417,Proposition 59,N/A,No,2
Kings,1418,Proposition 59,N/A,Yes,13
Kings,1418,Proposition 59,N/A,No,6
Kings,1419,Proposition 59,N/A,Yes,30
Kings,1419,Proposition 59,N/A,No,105
Kings,1420,Proposition 59,N/A,Yes,24
Kings,1420,Proposition 59,N/A,No,81
Kings,1421,Proposition 59,N/A,Yes,3
Kings,1421,Proposition 59,N/A,No,6
Kings,1422,Proposition 59,N/A,Yes,16
Kings,1422,Proposition 59,N/A,No,30
Kings,1423,Proposition 59,N/A,Yes,6
Kings,1423,Proposition 59,N/A,No,7
Kings,1424,Proposition 59,N/A,Yes,2
Kings,1424,Proposition 59,N/A,No,5
Kings,1425,Proposition 59,N/A,Yes,3
Kings,1425,Proposition 59,N/A,No,1
Kings,1426,Proposition 59,N/A,Yes,15
Kings,1426,Proposition 59,N/A,No,29
Kings,1427,Proposition 59,N/A,Yes,20
Kings,1427,Proposition 59,N/A,No,53
Kings,1428,Proposition 59,N/A,Yes,14
Kings,1428,Proposition 59,N/A,No,32
Kings,1429,Proposition 59,N/A,Yes,13
Kings,1429,Proposition 59,N/A,No,24
Kings,1430,Proposition 59,N/A,Yes,0
Kings,1430,Proposition 59,N/A,No,5
Kings,1431,Proposition 59,N/A,Yes,2
Kings,1431,Proposition 59,N/A,No,10
Kings,1432,Proposition 59,N/A,Yes,8
Kings,1432,Proposition 59,N/A,No,16
Kings,1433,Proposition 59,N/A,Yes,2
Kings,1433,Proposition 59,N/A,No,14
Kings,1434,Proposition 59,N/A,Yes,27
Kings,1434,Proposition 59,N/A,No,76
Kings,1435,Proposition 59,N/A,Yes,19
Kings,1435,Proposition 59,N/A,No,31
Kings,1436,Proposition 59,N/A,Yes,3
Kings,1436,Proposition 59,N/A,No,1
Kings,1501,Proposition 59,N/A,Yes,7
Kings,1501,Proposition 59,N/A,No,13
Kings,1502,Proposition 59,N/A,Yes,33
Kings,1502,Proposition 59,N/A,No,83
Kings,1503,Proposition 59,N/A,Yes,95
Kings,1503,Proposition 59,N/A,No,147
Kings,1504,Proposition 59,N/A,Yes,63
Kings,1504,Proposition 59,N/A,No,103
Kings,1505,Proposition 59,N/A,Yes,38
Kings,1505,Proposition 59,N/A,No,73
Kings,1506,Proposition 59,N/A,Yes,2
Kings,1506,Proposition 59,N/A,No,6
Kings,1507,Proposition 59,N/A,Yes,42
Kings,1507,Proposition 59,N/A,No,85
Kings,1508,Proposition 59,N/A,Yes,25
Kings,1508,Proposition 59,N/A,No,26
Kings,1509,Proposition 59,N/A,Yes,30
Kings,1509,Proposition 59,N/A,No,41
Kings,1510,Proposition 59,N/A,Yes,0
Kings,1510,Proposition 59,N/A,No,0
Kings,1511,Proposition 59,N/A,Yes,60
Kings,1511,Proposition 59,N/A,No,135
Kings,1512,Proposition 59,N/A,Yes,26
Kings,1512,Proposition 59,N/A,No,58
Kings,1513,Proposition 59,N/A,Yes,64
Kings,1513,Proposition 59,N/A,No,133
Kings,1514,Proposition 59,N/A,Yes,0
Kings,1514,Proposition 59,N/A,No,2
Kings,1515,Proposition 59,N/A,Yes,61
Kings,1515,Proposition 59,N/A,No,78
Kings,1516,Proposition 59,N/A,Yes,57
Kings,1516,Proposition 59,N/A,No,125
Kings,1517,Proposition 59,N/A,Yes,63
Kings,1517,Proposition 59,N/A,No,114
Kings,1518,Proposition 59,N/A,Yes,42
Kings,1518,Proposition 59,N/A,No,83
Kings,1519,Proposition 59,N/A,Yes,0
Kings,1519,Proposition 59,N/A,No,6
Kings,1520,Proposition 59,N/A,Yes,39
Kings,1520,Proposition 59,N/A,No,127
Kings,1521,Proposition 59,N/A,Yes,25
Kings,1521,Proposition 59,N/A,No,76
Kings,1522,Proposition 59,N/A,Yes,0
Kings,1522,Proposition 59,N/A,No,7
Kings,1523,Proposition 59,N/A,Yes,3
Kings,1523,Proposition 59,N/A,No,30
Kings,1524,Proposition 59,N/A,Yes,32
Kings,1524,Proposition 59,N/A,No,146
Kings,1525,Proposition 59,N/A,Yes,20
Kings,1525,Proposition 59,N/A,No,91
Kings,1526,Proposition 59,N/A,Yes,5
Kings,1526,Proposition 59,N/A,No,12
Kings,1527,Proposition 59,N/A,Yes,6
Kings,1527,Proposition 59,N/A,No,8
Kings,1528,Proposition 59,N/A,Yes,0
Kings,1528,Proposition 59,N/A,No,1
Kings,1529,Proposition 59,N/A,Yes,5
Kings,1529,Proposition 59,N/A,No,2
Kings,1530,Proposition 59,N/A,Yes,26
Kings,1530,Proposition 59,N/A,No,79
Kings,1531,Proposition 59,N/A,Yes,0
Kings,1531,Proposition 59,N/A,No,0
Kings,1532,Proposition 59,N/A,Yes,40
Kings,1532,Proposition 59,N/A,No,71
Kings,1533,Proposition 59,N/A,Yes,6
Kings,1533,Proposition 59,N/A,No,6
Kings,1534,Proposition 59,N/A,Yes,19
Kings,1534,Proposition 59,N/A,No,50
Kings,1535,Proposition 59,N/A,Yes,31
Kings,1535,Proposition 59,N/A,No,43
Kings,1536,Proposition 59,N/A,Yes,9
Kings,1536,Proposition 59,N/A,No,17
Kings,1537,Proposition 59,N/A,Yes,36
Kings,1537,Proposition 59,N/A,No,114
Kings,1538,Proposition 59,N/A,Yes,17
Kings,1538,Proposition 59,N/A,No,24
Kings,1539,Proposition 59,N/A,Yes,19
Kings,1539,Proposition 59,N/A,No,71
Kings,1540,Proposition 59,N/A,Yes,33
Kings,1540,Proposition 59,N/A,No,130
Kings,1541,Proposition 59,N/A,Yes,10
Kings,1541,Proposition 59,N/A,No,17
Kings,1542,Proposition 59,N/A,Yes,3
Kings,1542,Proposition 59,N/A,No,9
Kings,0101,Proposition 60,N/A,Yes,300
Kings,0101,Proposition 60,N/A,No,340
Kings,0102,Proposition 60,N/A,Yes,424
Kings,0102,Proposition 60,N/A,No,382
Kings,0103,Proposition 60,N/A,Yes,606
Kings,0103,Proposition 60,N/A,No,835
Kings,0104,Proposition 60,N/A,Yes,125
Kings,0104,Proposition 60,N/A,No,179
Kings,0105,Proposition 60,N/A,Yes,141
Kings,0105,Proposition 60,N/A,No,156
Kings,0106,Proposition 60,N/A,Yes,339
Kings,0106,Proposition 60,N/A,No,413
Kings,0107,Proposition 60,N/A,Yes,207
Kings,0107,Proposition 60,N/A,No,221
Kings,0108,Proposition 60,N/A,Yes,119
Kings,0108,Proposition 60,N/A,No,71
Kings,0201,Proposition 60,N/A,Yes,191
Kings,0201,Proposition 60,N/A,No,176
Kings,0202,Proposition 60,N/A,Yes,227
Kings,0202,Proposition 60,N/A,No,277
Kings,0203,Proposition 60,N/A,Yes,476
Kings,0203,Proposition 60,N/A,No,454
Kings,0204,Proposition 60,N/A,Yes,353
Kings,0204,Proposition 60,N/A,No,220
Kings,0205,Proposition 60,N/A,Yes,254
Kings,0205,Proposition 60,N/A,No,148
Kings,0301,Proposition 60,N/A,Yes,408
Kings,0301,Proposition 60,N/A,No,603
Kings,0302,Proposition 60,N/A,Yes,317
Kings,0302,Proposition 60,N/A,No,456
Kings,0303,Proposition 60,N/A,Yes,342
Kings,0303,Proposition 60,N/A,No,441
Kings,0304,Proposition 60,N/A,Yes,253
Kings,0304,Proposition 60,N/A,No,399
Kings,0305,Proposition 60,N/A,Yes,177
Kings,0305,Proposition 60,N/A,No,181
Kings,0306,Proposition 60,N/A,Yes,179
Kings,0306,Proposition 60,N/A,No,233
Kings,0307,Proposition 60,N/A,Yes,422
Kings,0307,Proposition 60,N/A,No,446
Kings,0308,Proposition 60,N/A,Yes,187
Kings,0308,Proposition 60,N/A,No,225
Kings,0309,Proposition 60,N/A,Yes,176
Kings,0309,Proposition 60,N/A,No,373
Kings,0401,Proposition 60,N/A,Yes,392
Kings,0401,Proposition 60,N/A,No,521
Kings,0402,Proposition 60,N/A,Yes,419
Kings,0402,Proposition 60,N/A,No,433
Kings,0403,Proposition 60,N/A,Yes,187
Kings,0403,Proposition 60,N/A,No,234
Kings,0404,Proposition 60,N/A,Yes,113
Kings,0404,Proposition 60,N/A,No,78
Kings,0405,Proposition 60,N/A,Yes,514
Kings,0405,Proposition 60,N/A,No,396
Kings,0406,Proposition 60,N/A,Yes,205
Kings,0406,Proposition 60,N/A,No,168
Kings,0407,Proposition 60,N/A,Yes,239
Kings,0407,Proposition 60,N/A,No,239
Kings,0501,Proposition 60,N/A,Yes,150
Kings,0501,Proposition 60,N/A,No,301
Kings,0502,Proposition 60,N/A,Yes,346
Kings,0502,Proposition 60,N/A,No,433
Kings,0503,Proposition 60,N/A,Yes,553
Kings,0503,Proposition 60,N/A,No,805
Kings,0504,Proposition 60,N/A,Yes,418
Kings,0504,Proposition 60,N/A,No,488
Kings,0505,Proposition 60,N/A,Yes,633
Kings,0505,Proposition 60,N/A,No,603
Kings,1101,Proposition 60,N/A,Yes,95
Kings,1101,Proposition 60,N/A,No,114
Kings,1102,Proposition 60,N/A,Yes,5
Kings,1102,Proposition 60,N/A,No,1
Kings,1103,Proposition 60,N/A,Yes,34
Kings,1103,Proposition 60,N/A,No,69
Kings,1104,Proposition 60,N/A,Yes,3
Kings,1104,Proposition 60,N/A,No,11
Kings,1105,Proposition 60,N/A,Yes,116
Kings,1105,Proposition 60,N/A,No,94
Kings,1106,Proposition 60,N/A,Yes,54
Kings,1106,Proposition 60,N/A,No,32
Kings,1107,Proposition 60,N/A,Yes,8
Kings,1107,Proposition 60,N/A,No,38
Kings,1108,Proposition 60,N/A,Yes,36
Kings,1108,Proposition 60,N/A,No,51
Kings,1201,Proposition 60,N/A,Yes,0
Kings,1201,Proposition 60,N/A,No,0
Kings,1202,Proposition 60,N/A,Yes,0
Kings,1202,Proposition 60,N/A,No,2
Kings,1203,Proposition 60,N/A,Yes,0
Kings,1203,Proposition 60,N/A,No,0
Kings,1204,Proposition 60,N/A,Yes,56
Kings,1204,Proposition 60,N/A,No,47
Kings,1205,Proposition 60,N/A,Yes,1
Kings,1205,Proposition 60,N/A,No,0
Kings,1206,Proposition 60,N/A,Yes,29
Kings,1206,Proposition 60,N/A,No,25
Kings,1207,Proposition 60,N/A,Yes,35
Kings,1207,Proposition 60,N/A,No,34
Kings,1208,Proposition 60,N/A,Yes,45
Kings,1208,Proposition 60,N/A,No,28
Kings,1209,Proposition 60,N/A,Yes,62
Kings,1209,Proposition 60,N/A,No,62
Kings,1210,Proposition 60,N/A,Yes,9
Kings,1210,Proposition 60,N/A,No,9
Kings,1211,Proposition 60,N/A,Yes,3
Kings,1211,Proposition 60,N/A,No,3
Kings,1212,Proposition 60,N/A,Yes,0
Kings,1212,Proposition 60,N/A,No,4
Kings,1213,Proposition 60,N/A,Yes,71
Kings,1213,Proposition 60,N/A,No,78
Kings,1214,Proposition 60,N/A,Yes,50
Kings,1214,Proposition 60,N/A,No,61
Kings,1215,Proposition 60,N/A,Yes,42
Kings,1215,Proposition 60,N/A,No,39
Kings,1216,Proposition 60,N/A,Yes,45
Kings,1216,Proposition 60,N/A,No,81
Kings,1217,Proposition 60,N/A,Yes,26
Kings,1217,Proposition 60,N/A,No,44
Kings,1218,Proposition 60,N/A,Yes,19
Kings,1218,Proposition 60,N/A,No,20
Kings,1219,Proposition 60,N/A,Yes,24
