county,precinct,office,district,party,candidate,votes,early_voting,election_day,provisional,mail
Alameda,431120,President and Vice President,,LIB,"JO JORGENSEN AND JEREMY SPIKE"" COHEN""",0,,0,,0
Alameda,431120,President and Vice President,,,BRIAN CARROLL AND AMAR PATEL,0,,0,,0
Alameda,431120,President and Vice President,,,MARK CHARLES AND ADRIAN WALLACE,0,,0,,0
Alameda,431120,President and Vice President,,,JOSEPH KISHORE AND NORISSA SANTA CRUZ,0,,0,,0
Alameda,431120,President and Vice President,,,BROCK PIERCE AND KARLA BALLARD,0,,0,,0
Alameda,431120,President and Vice President,,,JESSE VENTURA AND CYNTHIA MCKINNEY,0,,0,,0
Alameda,431120,"U.S. Representative, 15th Congressional District",,REP,ALISON HAYDEN,0,,0,,0
Alameda,431120,"U.S. Representative, 15th Congressional District",,DEM,ERIC SWALWELL,5,,0,,5
Alameda,431120,"State Assembly, 20th District",,DEM,BILL QUIRK,2,,0,,2
Alameda,431120,"State Assembly, 20th District",,DEM,ALEXIS VILLALOBOS,3,,0,,3
Alameda,431130,President and Vice President,,DEM,JOSEPH R. BIDEN AND KAMALA D. HARRIS,431,,34,,397
Alameda,431130,President and Vice President,,REP,DONALD J. TRUMP AND MICHAEL R. PENCE,81,,10,,71
Alameda,431130,President and Vice President,,PFP,GLORIA LA RIVA AND SUNIL FREEMAN,1,,0,,1
Alameda,431130,President and Vice President,,AIP,"ROQUE ROCKY"" DE LA FUENTE GUERRA AND KANYE OMARI WEST""",3,,1,,2
Alameda,431130,President and Vice President,,GRN,HOWIE HAWKINS AND ANGELA NICOLE WALKER,4,,0,,4
Alameda,431130,President and Vice President,,LIB,"JO JORGENSEN AND JEREMY SPIKE"" COHEN""",6,,0,,6
Alameda,431130,President and Vice President,,,BRIAN CARROLL AND AMAR PATEL,0,,0,,0
Alameda,431130,President and Vice President,,,MARK CHARLES AND ADRIAN WALLACE,0,,0,,0
Alameda,431130,President and Vice President,,,JOSEPH KISHORE AND NORISSA SANTA CRUZ,0,,0,,0
Alameda,431130,President and Vice President,,,BROCK PIERCE AND KARLA BALLARD,0,,0,,0
Alameda,431130,President and Vice President,,,JESSE VENTURA AND CYNTHIA MCKINNEY,0,,0,,0
Alameda,431130,"U.S. Representative, 15th Congressional District",,REP,ALISON HAYDEN,97,,10,,87
Alameda,431130,"U.S. Representative, 15th Congressional District",,DEM,ERIC SWALWELL,406,,32,,374
Alameda,431130,"State Assembly, 20th District",,DEM,BILL QUIRK,232,,17,,215
Alameda,431130,"State Assembly, 20th District",,DEM,ALEXIS VILLALOBOS,233,,20,,213
Alameda,431210,President and Vice President,,DEM,JOSEPH R. BIDEN AND KAMALA D. HARRIS,31,,0,,31
Alameda,431210,President and Vice President,,REP,DONALD J. TRUMP AND MICHAEL R. PENCE,4,,0,,4
Alameda,431210,President and Vice President,,PFP,GLORIA LA RIVA AND SUNIL FREEMAN,0,,0,,0
Alameda,431210,President and Vice President,,AIP,"ROQUE ROCKY"" DE LA FUENTE GUERRA AND KANYE OMARI WEST""",1,,0,,1
Alameda,431210,President and Vice President,,GRN,HOWIE HAWKINS AND ANGELA NICOLE WALKER,0,,0,,0
Alameda,431210,President and Vice President,,LIB,"JO JORGENSEN AND JEREMY SPIKE"" COHEN""",1,,0,,1
Alameda,431210,President and Vice President,,,BRIAN CARROLL AND AMAR PATEL,0,,0,,0
Alameda,431210,President and Vice President,,,MARK CHARLES AND ADRIAN WALLACE,0,,0,,0
Alameda,431210,President and Vice President,,,JOSEPH KISHORE AND NORISSA SANTA CRUZ,0,,0,,0
Alameda,431210,President and Vice President,,,BROCK PIERCE AND KARLA BALLARD,0,,0,,0
Alameda,431210,President and Vice President,,,JESSE VENTURA AND CYNTHIA MCKINNEY,0,,0,,0
Alameda,431210,"U.S. Representative, 15th Congressional District",,REP,ALISON HAYDEN,4,,0,,4
Alameda,431210,"U.S. Representative, 15th Congressional District",,DEM,ERIC SWALWELL,31,,0,,31
Alameda,431210,"State Assembly, 20th District",,DEM,BILL QUIRK,19,,0,,19
Alameda,431210,"State Assembly, 20th District",,DEM,ALEXIS VILLALOBOS,10,,0,,10
Alameda,431300,President and Vice President,,DEM,JOSEPH R. BIDEN AND KAMALA D. HARRIS,56,,2,,54
Alameda,431300,President and Vice President,,REP,DONALD J. TRUMP AND MICHAEL R. PENCE,30,,2,,28
Alameda,431300,President and Vice President,,PFP,GLORIA LA RIVA AND SUNIL FREEMAN,0,,0,,0
Alameda,431300,President and Vice President,,AIP,"ROQUE ROCKY"" DE LA FUENTE GUERRA AND KANYE OMARI WEST""",0,,0,,0
Alameda,431300,President and Vice President,,GRN,HOWIE HAWKINS AND ANGELA NICOLE WALKER,2,,0,,2
Alameda,431300,President and Vice President,,LIB,"JO JORGENSEN AND JEREMY SPIKE"" COHEN""",1,,0,,1
Alameda,431300,President and Vice President,,,BRIAN CARROLL AND AMAR PATEL,0,,0,,0
Alameda,431300,President and Vice President,,,MARK CHARLES AND ADRIAN WALLACE,0,,0,,0
Alameda,431300,President and Vice President,,,JOSEPH KISHORE AND NORISSA SANTA CRUZ,0,,0,,0
Alameda,431300,President and Vice President,,,BROCK PIERCE AND KARLA BALLARD,0,,0,,0
Alameda,431300,President and Vice President,,,JESSE VENTURA AND CYNTHIA MCKINNEY,0,,0,,0
Alameda,431300,"U.S. Representative, 15th Congressional District",,REP,ALISON HAYDEN,31,,2,,29
Alameda,431300,"U.S. Representative, 15th Congressional District",,DEM,ERIC SWALWELL,56,,2,,54
Alameda,431300,"State Assembly, 20th District",,DEM,BILL QUIRK,46,,1,,45
Alameda,431300,"State Assembly, 20th District",,DEM,ALEXIS VILLALOBOS,23,,1,,22
Alameda,431400,President and Vice President,,DEM,JOSEPH R. BIDEN AND KAMALA D. HARRIS,241,,11,,230
Alameda,431400,President and Vice President,,REP,DONALD J. TRUMP AND MICHAEL R. PENCE,63,,9,,54
Alameda,431400,President and Vice President,,PFP,GLORIA LA RIVA AND SUNIL FREEMAN,1,,0,,1
Alameda,431400,President and Vice President,,AIP,"ROQUE ROCKY"" DE LA FUENTE GUERRA AND KANYE OMARI WEST""",1,,0,,1
Alameda,431400,President and Vice President,,GRN,HOWIE HAWKINS AND ANGELA NICOLE WALKER,3,,0,,3
Alameda,431400,President and Vice President,,LIB,"JO JORGENSEN AND JEREMY SPIKE"" COHEN""",2,,0,,2
Alameda,431400,President and Vice President,,,BRIAN CARROLL AND AMAR PATEL,0,,0,,0
Alameda,431400,President and Vice President,,,MARK CHARLES AND ADRIAN WALLACE,0,,0,,0
Alameda,431400,President and Vice President,,,JOSEPH KISHORE AND NORISSA SANTA CRUZ,0,,0,,0
Alameda,431400,President and Vice President,,,BROCK PIERCE AND KARLA BALLARD,0,,0,,0
Alameda,431400,President and Vice President,,,JESSE VENTURA AND CYNTHIA MCKINNEY,0,,0,,0
Alameda,431400,"U.S. Representative, 15th Congressional District",,REP,ALISON HAYDEN,63,,8,,55
Alameda,431400,"U.S. Representative, 15th Congressional District",,DEM,ERIC SWALWELL,230,,7,,223
Alameda,431400,"State Assembly, 20th District",,DEM,BILL QUIRK,125,,6,,119
Alameda,431400,"State Assembly, 20th District",,DEM,ALEXIS VILLALOBOS,139,,6,,133
Alameda,431500,President and Vice President,,DEM,JOSEPH R. BIDEN AND KAMALA D. HARRIS,109,,5,,104
Alameda,431500,President and Vice President,,REP,DONALD J. TRUMP AND MICHAEL R. PENCE,20,,3,,17
Alameda,431500,President and Vice President,,PFP,GLORIA LA RIVA AND SUNIL FREEMAN,0,,0,,0
Alameda,431500,President and Vice President,,AIP,"ROQUE ROCKY"" DE LA FUENTE GUERRA AND KANYE OMARI WEST""",0,,0,,0
Alameda,431500,President and Vice President,,GRN,HOWIE HAWKINS AND ANGELA NICOLE WALKER,1,,0,,1
Alameda,431500,President and Vice President,,LIB,"JO JORGENSEN AND JEREMY SPIKE"" COHEN""",0,,0,,0
Alameda,431500,President and Vice President,,,BRIAN CARROLL AND AMAR PATEL,0,,0,,0
Alameda,431500,President and Vice President,,,MARK CHARLES AND ADRIAN WALLACE,0,,0,,0
Alameda,431500,President and Vice President,,,JOSEPH KISHORE AND NORISSA SANTA CRUZ,0,,0,,0
Alameda,431500,President and Vice President,,,BROCK PIERCE AND KARLA BALLARD,0,,0,,0
Alameda,431500,President and Vice President,,,JESSE VENTURA AND CYNTHIA MCKINNEY,0,,0,,0
Alameda,431500,"U.S. Representative, 15th Congressional District",,REP,ALISON HAYDEN,22,,3,,19
Alameda,431500,"U.S. Representative, 15th Congressional District",,DEM,ERIC SWALWELL,105,,4,,101
Alameda,431500,"State Assembly, 20th District",,DEM,BILL QUIRK,69,,5,,64
Alameda,431500,"State Assembly, 20th District",,DEM,ALEXIS VILLALOBOS,50,,2,,48
Alameda,431610,President and Vice President,,DEM,JOSEPH R. BIDEN AND KAMALA D. HARRIS,30,,0,,30
Alameda,431610,President and Vice President,,REP,DONALD J. TRUMP AND MICHAEL R. PENCE,8,,2,,6
Alameda,431610,President and Vice President,,PFP,GLORIA LA RIVA AND SUNIL FREEMAN,0,,0,,0
Alameda,431610,President and Vice President,,AIP,"ROQUE ROCKY"" DE LA FUENTE GUERRA AND KANYE OMARI WEST""",0,,0,,0
Alameda,431610,President and Vice President,,GRN,HOWIE HAWKINS AND ANGELA NICOLE WALKER,0,,0,,0
Alameda,431610,President and Vice President,,LIB,"JO JORGENSEN AND JEREMY SPIKE"" COHEN""",0,,0,,0
Alameda,431610,President and Vice President,,,BRIAN CARROLL AND AMAR PATEL,0,,0,,0
Alameda,431610,President and Vice President,,,MARK CHARLES AND ADRIAN WALLACE,0,,0,,0
Alameda,431610,President and Vice President,,,JOSEPH KISHORE AND NORISSA SANTA CRUZ,0,,0,,0
Alameda,431610,President and Vice President,,,BROCK PIERCE AND KARLA BALLARD,0,,0,,0
Alameda,431610,President and Vice President,,,JESSE VENTURA AND CYNTHIA MCKINNEY,0,,0,,0
Alameda,431610,"U.S. Representative, 15th Congressional District",,REP,ALISON HAYDEN,7,,2,,5
Alameda,431610,"U.S. Representative, 15th Congressional District",,DEM,ERIC SWALWELL,30,,0,,30
Alameda,431610,"State Assembly, 20th District",,DEM,BILL QUIRK,14,,0,,14
Alameda,431610,"State Assembly, 20th District",,DEM,ALEXIS VILLALOBOS,18,,0,,18
Alameda,431700,President and Vice President,,DEM,JOSEPH R. BIDEN AND KAMALA D. HARRIS,132,,5,,127
Alameda,431700,President and Vice President,,REP,DONALD J. TRUMP AND MICHAEL R. PENCE,44,,5,,39
Alameda,431700,President and Vice President,,PFP,GLORIA LA RIVA AND SUNIL FREEMAN,0,,0,,0
Alameda,431700,President and Vice President,,AIP,"ROQUE ROCKY"" DE LA FUENTE GUERRA AND KANYE OMARI WEST""",4,,0,,4
Alameda,431700,President and Vice President,,GRN,HOWIE HAWKINS AND ANGELA NICOLE WALKER,1,,0,,1
Alameda,431700,President and Vice President,,LIB,"JO JORGENSEN AND JEREMY SPIKE"" COHEN""",3,,1,,2
Alameda,431700,President and Vice President,,,BRIAN CARROLL AND AMAR PATEL,0,,0,,0
Alameda,431700,President and Vice President,,,MARK CHARLES AND ADRIAN WALLACE,0,,0,,0
Alameda,431700,President and Vice President,,,JOSEPH KISHORE AND NORISSA SANTA CRUZ,0,,0,,0
Alameda,431700,President and Vice President,,,BROCK PIERCE AND KARLA BALLARD,0,,0,,0
Alameda,431700,President and Vice President,,,JESSE VENTURA AND CYNTHIA MCKINNEY,0,,0,,0
Alameda,431700,"U.S. Representative, 15th Congressional District",,REP,ALISON HAYDEN,48,,6,,42
Alameda,431700,"U.S. Representative, 15th Congressional District",,DEM,ERIC SWALWELL,129,,5,,124
Alameda,431700,"State Assembly, 20th District",,DEM,BILL QUIRK,77,,5,,72
Alameda,431700,"State Assembly, 20th District",,DEM,ALEXIS VILLALOBOS,80,,5,,75
Alameda,431900,President and Vice President,,DEM,JOSEPH R. BIDEN AND KAMALA D. HARRIS,152,,9,,143
Alameda,431900,President and Vice President,,REP,DONALD J. TRUMP AND MICHAEL R. PENCE,31,,6,,25
Alameda,431900,President and Vice President,,PFP,GLORIA LA RIVA AND SUNIL FREEMAN,1,,0,,1
Alameda,431900,President and Vice President,,AIP,"ROQUE ROCKY"" DE LA FUENTE GUERRA AND KANYE OMARI WEST""",1,,0,,1
Alameda,431900,President and Vice President,,GRN,HOWIE HAWKINS AND ANGELA NICOLE WALKER,0,,0,,0
Alameda,431900,President and Vice President,,LIB,"JO JORGENSEN AND JEREMY SPIKE"" COHEN""",2,,0,,2
Alameda,431900,President and Vice President,,,BRIAN CARROLL AND AMAR PATEL,0,,0,,0
Alameda,431900,President and Vice President,,,MARK CHARLES AND ADRIAN WALLACE,0,,0,,0
Alameda,431900,President and Vice President,,,JOSEPH KISHORE AND NORISSA SANTA CRUZ,0,,0,,0
Alameda,431900,President and Vice President,,,BROCK PIERCE AND KARLA BALLARD,0,,0,,0
Alameda,431900,President and Vice President,,,JESSE VENTURA AND CYNTHIA MCKINNEY,0,,0,,0
Alameda,431900,"U.S. Representative, 15th Congressional District",,REP,ALISON HAYDEN,33,,7,,26
Alameda,431900,"U.S. Representative, 15th Congressional District",,DEM,ERIC SWALWELL,146,,4,,142
Alameda,431900,"State Assembly, 20th District",,DEM,BILL QUIRK,93,,5,,88
Alameda,431900,"State Assembly, 20th District",,DEM,ALEXIS VILLALOBOS,69,,5,,64
Alameda,432010,President and Vice President,,DEM,JOSEPH R. BIDEN AND KAMALA D. HARRIS,2264,,135,,2129
Alameda,432010,President and Vice President,,REP,DONALD J. TRUMP AND MICHAEL R. PENCE,510,,88,,422
Alameda,432010,President and Vice President,,PFP,GLORIA LA RIVA AND SUNIL FREEMAN,13,,0,,13
Alameda,432010,President and Vice President,,AIP,"ROQUE ROCKY"" DE LA FUENTE GUERRA AND KANYE OMARI WEST""",25,,7,,18
Alameda,432010,President and Vice President,,GRN,HOWIE HAWKINS AND ANGELA NICOLE WALKER,21,,0,,21
Alameda,432010,President and Vice President,,LIB,"JO JORGENSEN AND JEREMY SPIKE"" COHEN""",25,,4,,21
Alameda,432010,President and Vice President,,,BRIAN CARROLL AND AMAR PATEL,0,,0,,0
Alameda,432010,President and Vice President,,,MARK CHARLES AND ADRIAN WALLACE,0,,0,,0
Alameda,432010,President and Vice President,,,JOSEPH KISHORE AND NORISSA SANTA CRUZ,0,,0,,0
Alameda,432010,President and Vice President,,,BROCK PIERCE AND KARLA BALLARD,0,,0,,0
Alameda,432010,President and Vice President,,,JESSE VENTURA AND CYNTHIA MCKINNEY,0,,0,,0
Alameda,432010,"U.S. Representative, 15th Congressional District",,REP,ALISON HAYDEN,527,,89,,438
Alameda,432010,"U.S. Representative, 15th Congressional District",,DEM,ERIC SWALWELL,2160,,121,,2039
Alameda,432010,"State Assembly, 20th District",,DEM,BILL QUIRK,1204,,77,,1127
Alameda,432010,"State Assembly, 20th District",,DEM,ALEXIS VILLALOBOS,1276,,105,,1171
Alameda,432200,President and Vice President,,DEM,JOSEPH R. BIDEN AND KAMALA D. HARRIS,2829,,215,,2614
Alameda,432200,President and Vice President,,REP,DONALD J. TRUMP AND MICHAEL R. PENCE,734,,119,,615
Alameda,432200,President and Vice President,,PFP,GLORIA LA RIVA AND SUNIL FREEMAN,12,,1,,11
Alameda,432200,President and Vice President,,AIP,"ROQUE ROCKY"" DE LA FUENTE GUERRA AND KANYE OMARI WEST""",14,,2,,12
Alameda,432200,President and Vice President,,GRN,HOWIE HAWKINS AND ANGELA NICOLE WALKER,27,,0,,27
Alameda,432200,President and Vice President,,LIB,"JO JORGENSEN AND JEREMY SPIKE"" COHEN""",12,,0,,12
Alameda,432200,President and Vice President,,,BRIAN CARROLL AND AMAR PATEL,0,,0,,0
Alameda,432200,President and Vice President,,,MARK CHARLES AND ADRIAN WALLACE,0,,0,,0
Alameda,432200,President and Vice President,,,JOSEPH KISHORE AND NORISSA SANTA CRUZ,0,,0,,0
Alameda,432200,President and Vice President,,,BROCK PIERCE AND KARLA BALLARD,0,,0,,0
Alameda,432200,President and Vice President,,,JESSE VENTURA AND CYNTHIA MCKINNEY,0,,0,,0
Alameda,432200,"U.S. Representative, 15th Congressional District",,REP,ALISON HAYDEN,748,,118,,630
Alameda,432200,"U.S. Representative, 15th Congressional District",,DEM,ERIC SWALWELL,2719,,188,,2531
Alameda,432200,"State Assembly, 20th District",,DEM,BILL QUIRK,1508,,88,,1420
Alameda,432200,"State Assembly, 20th District",,DEM,ALEXIS VILLALOBOS,1738,,182,,1556
Alameda,432600,President and Vice President,,DEM,JOSEPH R. BIDEN AND KAMALA D. HARRIS,2377,,195,,2182
Alameda,432600,President and Vice President,,REP,DONALD J. TRUMP AND MICHAEL R. PENCE,668,,116,,552
Alameda,432600,President and Vice President,,PFP,GLORIA LA RIVA AND SUNIL FREEMAN,14,,1,,13
Alameda,432600,President and Vice President,,AIP,"ROQUE ROCKY"" DE LA FUENTE GUERRA AND KANYE OMARI WEST""",7,,1,,6
Alameda,432600,President and Vice President,,GRN,HOWIE HAWKINS AND ANGELA NICOLE WALKER,14,,0,,14
Alameda,432600,President and Vice President,,LIB,"JO JORGENSEN AND JEREMY SPIKE"" COHEN""",21,,4,,17
Alameda,432600,President and Vice President,,,BRIAN CARROLL AND AMAR PATEL,1,,0,,1
Alameda,432600,President and Vice President,,,MARK CHARLES AND ADRIAN WALLACE,0,,0,,0
Alameda,432600,President and Vice President,,,JOSEPH KISHORE AND NORISSA SANTA CRUZ,0,,0,,0
Alameda,432600,President and Vice President,,,BROCK PIERCE AND KARLA BALLARD,0,,0,,0
Alameda,432600,President and Vice President,,,JESSE VENTURA AND CYNTHIA MCKINNEY,0,,0,,0
Alameda,432600,"U.S. Representative, 15th Congressional District",,REP,ALISON HAYDEN,703,,124,,579
Alameda,432600,"U.S. Representative, 15th Congressional District",,DEM,ERIC SWALWELL,2278,,168,,2110
Alameda,432600,"State Assembly, 20th District",,DEM,BILL QUIRK,1289,,109,,1180
Alameda,432600,"State Assembly, 20th District",,DEM,ALEXIS VILLALOBOS,1431,,143,,1288
Alameda,432810,President and Vice President,,DEM,JOSEPH R. BIDEN AND KAMALA D. HARRIS,2734,,204,,2530
Alameda,432810,President and Vice President,,REP,DONALD J. TRUMP AND MICHAEL R. PENCE,751,,128,,623
Alameda,432810,President and Vice President,,PFP,GLORIA LA RIVA AND SUNIL FREEMAN,18,,1,,17
Alameda,432810,President and Vice President,,AIP,"ROQUE ROCKY"" DE LA FUENTE GUERRA AND KANYE OMARI WEST""",12,,0,,12
Alameda,432810,President and Vice President,,GRN,HOWIE HAWKINS AND ANGELA NICOLE WALKER,22,,2,,20
Alameda,432810,President and Vice President,,LIB,"JO JORGENSEN AND JEREMY SPIKE"" COHEN""",30,,2,,28
Alameda,432810,President and Vice President,,,BRIAN CARROLL AND AMAR PATEL,0,,0,,0
Alameda,432810,President and Vice President,,,MARK CHARLES AND ADRIAN WALLACE,0,,0,,0
Alameda,432810,President and Vice President,,,JOSEPH KISHORE AND NORISSA SANTA CRUZ,0,,0,,0
Alameda,432810,President and Vice President,,,BROCK PIERCE AND KARLA BALLARD,0,,0,,0
Alameda,432810,President and Vice President,,,JESSE VENTURA AND CYNTHIA MCKINNEY,0,,0,,0
Alameda,432810,"U.S. Representative, 15th Congressional District",,REP,ALISON HAYDEN,765,,125,,640
Alameda,432810,"U.S. Representative, 15th Congressional District",,DEM,ERIC SWALWELL,2637,,185,,2452
Alameda,432810,"State Assembly, 20th District",,DEM,BILL QUIRK,1648,,119,,1529
Alameda,432810,"State Assembly, 20th District",,DEM,ALEXIS VILLALOBOS,1513,,150,,1363
Alameda,432900,President and Vice President,,DEM,JOSEPH R. BIDEN AND KAMALA D. HARRIS,1029,,53,,976
Alameda,432900,President and Vice President,,REP,DONALD J. TRUMP AND MICHAEL R. PENCE,242,,38,,204
Alameda,432900,President and Vice President,,PFP,GLORIA LA RIVA AND SUNIL FREEMAN,2,,0,,2
Alameda,432900,President and Vice President,,AIP,"ROQUE ROCKY"" DE LA FUENTE GUERRA AND KANYE OMARI WEST""",6,,0,,6
Alameda,432900,President and Vice President,,GRN,HOWIE HAWKINS AND ANGELA NICOLE WALKER,8,,0,,8
Alameda,432900,President and Vice President,,LIB,"JO JORGENSEN AND JEREMY SPIKE"" COHEN""",10,,0,,10
Alameda,432900,President and Vice President,,,BRIAN CARROLL AND AMAR PATEL,0,,0,,0
Alameda,432900,President and Vice President,,,MARK CHARLES AND ADRIAN WALLACE,0,,0,,0
Alameda,432900,President and Vice President,,,JOSEPH KISHORE AND NORISSA SANTA CRUZ,0,,0,,0
Alameda,432900,President and Vice President,,,BROCK PIERCE AND KARLA BALLARD,0,,0,,0
Alameda,432900,President and Vice President,,,JESSE VENTURA AND CYNTHIA MCKINNEY,0,,0,,0
Alameda,432900,"U.S. Representative, 15th Congressional District",,REP,ALISON HAYDEN,263,,43,,220
Alameda,432900,"U.S. Representative, 15th Congressional District",,DEM,ERIC SWALWELL,979,,42,,937
Alameda,432900,"State Assembly, 20th District",,DEM,BILL QUIRK,628,,36,,592
Alameda,432900,"State Assembly, 20th District",,DEM,ALEXIS VILLALOBOS,509,,33,,476
Alameda,433200,President and Vice President,,DEM,JOSEPH R. BIDEN AND KAMALA D. HARRIS,2548,,184,,2364
Alameda,433200,President and Vice President,,REP,DONALD J. TRUMP AND MICHAEL R. PENCE,584,,98,,486
Alameda,433200,President and Vice President,,PFP,GLORIA LA RIVA AND SUNIL FREEMAN,18,,4,,14
Alameda,433200,President and Vice President,,AIP,"ROQUE ROCKY"" DE LA FUENTE GUERRA AND KANYE OMARI WEST""",10,,2,,8
Alameda,433200,President and Vice President,,GRN,HOWIE HAWKINS AND ANGELA NICOLE WALKER,19,,0,,19
Alameda,433200,President and Vice President,,LIB,"JO JORGENSEN AND JEREMY SPIKE"" COHEN""",37,,3,,34
Alameda,433200,President and Vice President,,,BRIAN CARROLL AND AMAR PATEL,0,,0,,0
Alameda,433200,President and Vice President,,,MARK CHARLES AND ADRIAN WALLACE,0,,0,,0
Alameda,433200,President and Vice President,,,JOSEPH KISHORE AND NORISSA SANTA CRUZ,0,,0,,0
Alameda,433200,President and Vice President,,,BROCK PIERCE AND KARLA BALLARD,0,,0,,0
Alameda,433200,President and Vice President,,,JESSE VENTURA AND CYNTHIA MCKINNEY,0,,0,,0
Alameda,433200,"U.S. Representative, 15th Congressional District",,REP,ALISON HAYDEN,606,,98,,508
